Date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Volume_AAPL
1982-04-30,0.0519513264298439,0.05239159021435058,0.0519513264298439,0.0519513264298439,277401600
1982-04-29,0.051511064171791084,0.05195133389776393,0.051511064171791084,0.051511064171791084,82230400
1982-04-28,0.05195133389776393,0.05195133389776393,0.051511064171791084,0.051511064171791084,99232000
1982-04-27,0.05415265792745955,0.05415265792745955,0.0537123940885067,0.0537123940885067,70268800
1982-04-26,0.05547347292304039,0.05591373690167956,0.05547347292304039,0.05547347292304039,57926400
1982-04-23,0.054152652621269226,0.05459291641708248,0.054152652621269226,0.054152652621269226,48294400
1982-04-22,0.05459291641708248,0.05459291641708248,0.054152652621269226,0.054152652621269226,52595200
1982-04-21,0.05547345588192883,0.05547345588192883,0.05503319203853607,0.05503319203853607,73024000
1982-04-20,0.05591373690167956,0.05591373690167956,0.05547347292304039,0.05547347292304039,80550400
1982-04-19,0.058995589221028835,0.058995589221028835,0.05811506137251854,0.05811506137251854,41283200
1982-04-16,0.05943586677312851,0.05987613075478836,0.05943586677312851,0.05943586677312851,104048000
1982-04-15,0.057674791663885124,0.0581150614670363,0.057674791663885124,0.057674791663885124,164281600
1982-04-14,0.05679424852132797,0.057234512327752216,0.05679424852132797,0.05679424852132797,113590400
1982-04-13,0.056794250081795984,0.056794250081795984,0.05635398626327515,0.05635398626327515,85299200
1982-04-12,0.061637149678383976,0.06207741335375053,0.06119688600301744,0.06119688600301744,44307200
1982-04-08,0.06163718178868294,0.0620774456934079,0.06163718178868294,0.06163718178868294,23990400
1982-04-07,0.061637149678383976,0.061637149678383976,0.06119688600301744,0.06119688600301744,29097600
1982-04-06,0.0625177063145397,0.0625177063145397,0.06207743659615516,0.062077436596155174,71590400
1982-04-05,0.06251771748065947,0.06295798139949951,0.06251771748065947,0.06251771748065947,86643200
1982-04-02,0.06251771748065947,0.06295798139949951,0.06251771748065947,0.06251771748065947,84806400
1982-04-01,0.06251771748065947,0.06295798139949951,0.06251771748065947,0.06251771748065947,59136000
1982-03-31,0.05943586677312851,0.05987613075478836,0.05943586677312851,0.05943586677312851,50153600
1982-03-30,0.05943586677312851,0.05987613075478836,0.05943586677312851,0.05943586677312851,77952000
1982-03-29,0.058555316179990775,0.058995580035698936,0.058555316179990775,0.058555316179990775,67603200
1982-03-26,0.05767480085151841,0.05767480085151841,0.05723453685641289,0.05723453685641289,50780800
1982-03-25,0.05855532529677369,0.05855532529677369,0.05811506137251854,0.05811506137251854,84112000
1982-03-24,0.058995580035698936,0.058995580035698936,0.058555316179990775,0.058555316179990775,51609600
1982-03-23,0.0625177063145397,0.0625177063145397,0.06207743659615516,0.062077436596155174,55955200
1982-03-22,0.06295797228813171,0.06339823614325613,0.06295797228813171,0.06295797228813171,69193600
1982-03-19,0.058555316179990775,0.058995580035698936,0.058555316179990775,0.058555316179990775,65811200
1982-03-18,0.0537123940885067,0.05415265792745955,0.0537123940885067,0.0537123940885067,56336000
1982-03-17,0.050190277457331386,0.050190277457331386,0.049750007688999176,0.049750007688999176,50489600
1982-03-16,0.052831878755742086,0.052831878755742086,0.05239161476492882,0.05239161476492882,47152000
1982-03-15,0.05371240695070506,0.05371240695070506,0.05327214300632477,0.05327214300632477,51363200
1982-03-12,0.05415265792745955,0.05415265792745955,0.0537123940885067,0.0537123940885067,46547200
1982-03-11,0.05723453685641289,0.058115070724804874,0.05723453685641289,0.05723453685641289,22579200
1982-03-10,0.05767480085151841,0.05767480085151841,0.05723453685641289,0.05723453685641289,86934400
1982-03-09,0.05811506137251854,0.05855532529677369,0.05811506137251854,0.05811506137251854,52505600
1982-03-08,0.0581150614670363,0.0581150614670363,0.057674791663885124,0.057674791663885124,35145600
1982-03-05,0.058995580035698936,0.058995580035698936,0.058555316179990775,0.058555316179990775,45315200
1982-03-04,0.06383849839021821,0.06383849839021821,0.06339823454618454,0.06339823454618454,38371200
1982-03-03,0.06471902132034303,0.0651592850920224,0.06471902132034303,0.06471902132034303,23654400
1982-03-02,0.06471902132034303,0.0651592850920224,0.06471902132034303,0.06471902132034303,34809600
1982-03-01,0.06471902132034303,0.0651592850920224,0.06471902132034303,0.06471902132034303,35302400
1982-02-26,0.06427878141403197,0.06471904534917218,0.06427878141403197,0.06427878141403197,17427200
1982-02-25,0.06471904534917218,0.06471904534917218,0.06427878141403197,0.06427878141403197,30800000
1982-02-24,0.06471902132034303,0.0651592850920224,0.06471902132034303,0.06471902132034303,37945600
1982-02-23,0.06471904534917218,0.06471904534917218,0.06427878141403197,0.06427878141403197,34540800
1982-02-22,0.06559959072264006,0.06559959072264006,0.06515932083129883,0.06515932083129883,26633600
1982-02-19,0.06648009429747359,0.06648009429747359,0.06603983044624329,0.06603983044624329,13596800
1982-02-18,0.06648009270429611,0.06692035654497562,0.06648009270429611,0.06648009270429611,28380800
1982-02-17,0.06559960544109343,0.0660398695530347,0.06559960544109343,0.06559960544109343,25580800
1982-02-16,0.0651592850920224,0.0651592850920224,0.06471902132034303,0.06471902132034303,34316800
1982-02-12,0.06603983044624329,0.06648009429747359,0.06603983044624329,0.06603983044624329,19644800
1982-02-11,0.06559959072264006,0.06559959072264006,0.06515932083129883,0.06515932083129883,24528000
1982-02-10,0.06603983044624329,0.06648009429747359,0.06603983044624329,0.06603983044624329,38796800
1982-02-09,0.06515932083129883,0.06559959072264006,0.06515932083129883,0.06515932083129883,57904000
1982-02-08,0.06559959072264006,0.06559959072264006,0.06515932083129883,0.06515932083129883,31696000
1982-02-05,0.06956196576356888,0.0700022296955022,0.06956196576356888,0.06956196576356888,40297600
1982-02-04,0.0700022296955022,0.0700022296955022,0.06956196576356888,0.06956196576356888,22041600
1982-02-03,0.07132300734519957,0.07176327703170512,0.07132300734519957,0.07132300734519957,31472000
1982-02-02,0.07132300734519957,0.07220354084003222,0.07132300734519957,0.07132300734519957,54275200
1982-02-01,0.0717633012306415,0.0717633012306415,0.07088276743888855,0.07088276743888855,38528000
1982-01-29,0.0717632919549942,0.07220355585487488,0.0717632919549942,0.0717632919549942,53155200
1982-01-28,0.07088276743888855,0.07132303139567481,0.07088276743888855,0.07088276743888855,39603200
1982-01-27,0.06868142634630202,0.06956195406204874,0.06868142634630202,0.06868142634630202,31360000
1982-01-26,0.06912170532538299,0.06912170532538299,0.0682411715388298,0.0682411715388298,21212800
1982-01-25,0.07132303139567481,0.07132303139567481,0.07088276743888855,0.07088276743888855,44710400
1982-01-22,0.07308407127857207,0.07352434098207711,0.07308407127857207,0.07308407127857207,24259200
1982-01-21,0.07264380156993866,0.07308406535960875,0.07264380156993866,0.07264380156993866,33331200
1982-01-20,0.07132300734519957,0.07176327703170512,0.07132300734519957,0.07132300734519957,25827200
1982-01-19,0.07088276928691213,0.07088276928691213,0.0700022354722023,0.0700022354722023,55507200
1982-01-18,0.0717632919549942,0.07264381975475555,0.0717632919549942,0.0717632919549942,28000000
1982-01-15,0.07044248282909392,0.07132301048450486,0.07044248282909392,0.07044248282909392,46704000
1982-01-14,0.06603983044624329,0.06648009429747359,0.06603983044624329,0.06603983044624329,25715200
1982-01-13,0.06339823614325613,0.06339823614325613,0.06295797228813171,0.06295797228813171,41753600
1982-01-12,0.06383849839021821,0.06383849839021821,0.06339823454618454,0.06339823454618454,59920000
1982-01-11,0.0660398695530347,0.0660398695530347,0.06559960544109343,0.06559960544109343,33331200
1982-01-08,0.0700022354722023,0.0704425053186475,0.0700022354722023,0.0700022354722023,56604800
1982-01-07,0.06780090359829237,0.06780090359829237,0.06692036986351013,0.06692036986351013,70044800
1982-01-06,0.07308406535960875,0.07308406535960875,0.07264380156993866,0.07264380156993866,66080000
1982-01-05,0.07440486109811087,0.07440486109811087,0.07352433353662491,0.07352433353662491,35840000
1982-01-04,0.07792703080958231,0.07792703080958231,0.07748676091432571,0.07748676091432571,71254400
1981-12-31,0.07792703062295914,0.07836729463898015,0.07792703062295914,0.07792703062295914,54656000
1981-12-30,0.07792703062295914,0.07836729463898015,0.07792703062295914,0.07792703062295914,32188800
1981-12-29,0.07484516501426698,0.07572569297877768,0.07484516501426698,0.07484516501426698,24236800
1981-12-28,0.07440486109811087,0.07440486109811087,0.07352433353662491,0.07352433353662491,36579200
1981-12-24,0.0770464763045311,0.07748674020393424,0.0770464763045311,0.0770464763045311,28918400
1981-12-23,0.07704647795531443,0.07704647795531443,0.07660621404647827,0.07660621404647827,28896000
1981-12-22,0.07836726307868958,0.07880752691740625,0.07836726307868958,0.07836726307868958,53827200
1981-12-21,0.07748674020393424,0.07748674020393424,0.0770464763045311,0.0770464763045311,56403200
1981-12-18,0.08056860417127609,0.08100887397571795,0.08056860417127609,0.08056860417127609,71724800
1981-12-17,0.07440489530563353,0.0748451651669679,0.07440489530563353,0.07440489530563353,51452800
1981-12-16,0.06868142634630202,0.06912169020417537,0.06868142634630202,0.06868142634630202,65452800
1981-12-15,0.06559960544109343,0.0660398695530347,0.06559960544109343,0.06559960544109343,31315200
1981-12-14,0.06471902279526044,0.06471902279526044,0.06383848935365677,0.06383848935365677,25244800
1981-12-11,0.06648009429747359,0.0669203581487039,0.06603983044624329,0.06603983044624329,76092800
1981-12-10,0.06648009270429611,0.06692035654497562,0.06648009270429611,0.06648009270429611,37408000
1981-12-09,0.06648009270429611,0.06692035654497562,0.06648009270429611,0.06648009270429611,34272000
1981-12-08,0.0669203581487039,0.0669203581487039,0.06603983044624329,0.06603983044624329,50624000
1981-12-07,0.06736062467098236,0.06780088850125111,0.06736062467098236,0.06736062467098236,59292800
1981-12-04,0.06692036986351013,0.06736063966999127,0.06692036986351013,0.06692036986351013,137155200
1981-12-03,0.06559959072264006,0.06559959072264006,0.06515932083129883,0.06515932083129883,20428800
1981-12-02,0.06603983044624329,0.06648009429747359,0.06603983044624329,0.06603983044624329,37564800
1981-12-01,0.06559960544109343,0.0660398695530347,0.06559960544109343,0.06559960544109343,23385600
1981-11-30,0.0660398695530347,0.0660398695530347,0.06559960544109343,0.06559960544109343,23968000
1981-11-27,0.06648009270429611,0.06692035654497562,0.06648009270429611,0.06648009270429611,37251200
1981-11-25,0.06471902132034303,0.0651592850920224,0.06471902132034303,0.06471902132034303,52550400
1981-11-24,0.06383849839021821,0.06383849839021821,0.06339823454618454,0.06339823454618454,22153600
1981-11-23,0.06471902279526044,0.06471902279526044,0.06383848935365677,0.06383848935365677,22960000
1981-11-20,0.06692036986351013,0.06736063966999127,0.06692036986351013,0.06692036986351013,38102400
1981-11-19,0.06648009270429611,0.06692035654497562,0.06648009270429611,0.06648009270429611,40006400
1981-11-18,0.06648009270429611,0.06692035654497562,0.06648009270429611,0.06648009270429611,29142400
1981-11-17,0.06427878141403197,0.06471904534917218,0.06427878141403197,0.06427878141403197,35414400
1981-11-16,0.06339823614325613,0.06339823614325613,0.06295797228813171,0.06295797228813171,22556800
1981-11-13,0.06427875901354764,0.06427875901354764,0.06383848935365677,0.06383848935365677,21011200
1981-11-12,0.06868142634630202,0.06912169020417537,0.06868142634630202,0.06868142634630202,39916800
1981-11-11,0.06648009270429611,0.06692035654497562,0.06648009270429611,0.06648009270429611,27440000
1981-11-10,0.06471902132034303,0.0651592850920224,0.06471902132034303,0.06471902132034303,16755200
1981-11-09,0.06427878141403197,0.06471904534917218,0.06427878141403197,0.06427878141403197,20384000
1981-11-06,0.06339823454618454,0.06383849839021821,0.06339823454618454,0.06339823454618454,24595200
1981-11-05,0.06339823614325613,0.06339823614325613,0.06295797228813171,0.06295797228813171,23363200
1981-11-04,0.0682411657470164,0.0682411657470164,0.06780090183019638,0.06780090183019638,23811200
1981-11-03,0.0700022296955022,0.0700022296955022,0.06956196576356888,0.06956196576356888,28380800
1981-11-02,0.07044248282909392,0.07088274665679939,0.07044248282909392,0.07044248282909392,36915200
1981-10-30,0.07044248282909392,0.07088274665679939,0.07044248282909392,0.07044248282909392,52729600
1981-10-29,0.0700022296955022,0.0700022296955022,0.06956196576356888,0.06956196576356888,30486400
1981-10-28,0.07044248282909392,0.07088274665679939,0.07044248282909392,0.07044248282909392,44172800
1981-10-27,0.0682411715388298,0.06912170532538299,0.0682411715388298,0.0682411715388298,85590400
1981-10-26,0.06692036986351013,0.06736063966999127,0.06692036986351013,0.06692036986351013,27283200
1981-10-23,0.06736063966999127,0.06736063966999127,0.06692036986351013,0.06692036986351013,27910400
1981-10-22,0.06912169020417537,0.06912169020417537,0.06868142634630202,0.06868142634630202,32278400
1981-10-21,0.06912170350551605,0.069561967448111,0.06912170350551605,0.06912170350551605,76899200
1981-10-20,0.06912170350551605,0.069561967448111,0.06912170350551605,0.06912170350551605,35728000
1981-10-19,0.06559960544109343,0.0660398695530347,0.06559960544109343,0.06559960544109343,20585600
1981-10-16,0.06471904534917218,0.06471904534917218,0.06427878141403197,0.06427878141403197,36467200
1981-10-15,0.06515932083129883,0.06559959072264006,0.06515932083129883,0.06515932083129883,29433600
1981-10-14,0.06427875901354764,0.06427875901354764,0.06383848935365677,0.06383848935365677,30979200
1981-10-13,0.06780090183019638,0.06868143554201629,0.06780090183019638,0.06780090183019638,44195200
1981-10-12,0.06780090183019638,0.0682411657470164,0.06780090183019638,0.06780090183019638,27350400
1981-10-09,0.06559960544109343,0.06648013366497596,0.06559960544109343,0.06559960544109343,54521600
1981-10-08,0.06515932083129883,0.06559959072264006,0.06515932083129883,0.06515932083129883,31091200
1981-10-07,0.06295797228813171,0.06383849999838054,0.06295797228813171,0.06295797228813171,38841600
1981-10-06,0.05987613075478836,0.05987613075478836,0.05943586677312851,0.05943586677312851,28358400
1981-10-05,0.059876136481761925,0.0607566645293015,0.059876136481761925,0.059876136481761925,43097600
1981-10-02,0.05811506137251854,0.05855532529677369,0.05811506137251854,0.05811506137251854,45046400
1981-10-01,0.0537123940885067,0.05415265792745955,0.0537123940885067,0.0537123940885067,61129600
1981-09-30,0.0537123940885067,0.05415265792745955,0.0537123940885067,0.0537123940885067,49996800
1981-09-29,0.05327214300632477,0.05371240695070506,0.05327214300632477,0.05327214300632477,94684800
1981-09-28,0.05063053220510483,0.05107079601575888,0.05063053220510483,0.05063053220510483,91728000
1981-09-25,0.051070793804952594,0.051070793804952594,0.0501902662217617,0.0501902662217617,34608000
1981-09-24,0.0581150614670363,0.0581150614670363,0.057674791663885124,0.057674791663885124,18300800
1981-09-23,0.058995589221028835,0.058995589221028835,0.05811506137251854,0.05811506137251854,28201600
1981-09-22,0.05987613075478836,0.05987613075478836,0.05943586677312851,0.05943586677312851,47420800
