Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
1992-10-08,1.6405795235326444,1.6854585986444797,1.6306063957300143,1.6630190610885618,59532800
1992-10-07,1.6455659623873435,1.6804719070440448,1.6156465812530283,1.6181398630142212,58153600
1992-10-06,1.640579660733541,1.6655124823252359,1.6206334034601848,1.64556622505188,74316800
1992-10-05,1.5657816538387848,1.630607008934021,1.5109294302966616,1.630607008934021,71347200
1992-10-02,1.5807408889134726,1.5907140175501506,1.5558080673217771,1.5707677602767944,36803200
1992-10-01,1.5957010409895631,1.6156473040019323,1.5857279094833783,1.5882211923599243,47804800
1992-09-30,1.5907135057893598,1.6056731939315796,1.570767254933067,1.6056731939315796,59843200
1992-09-29,1.5358618100484214,1.5757543245951335,1.5358618100484214,1.5707677602767944,39392000
1992-09-28,1.5258887208901442,1.560794672021618,1.5209021564427907,1.5358618497848509,52854400
1992-09-25,1.6006871461868286,1.6031804283459985,1.5159155527750652,1.5707677602767944,41817600
1992-09-24,1.5807407711896568,1.6056735909245097,1.5807407711896568,1.600687026977539,36953600
1992-09-23,1.5508215615722991,1.590714077625606,1.545834997065636,1.5782476663589478,37654400
1992-09-22,1.5757544860962505,1.5782477685109595,1.5458350971197392,1.5508216619491575,30777600
1992-09-21,1.5707678195989527,1.5857275131189428,1.560794690585626,1.5782476663589478,31811200
1992-09-18,1.6206343129207268,1.6256208800374063,1.5632887910789168,1.5932081937789917,71683200
1992-09-17,1.6056734542082565,1.6256197082978001,1.6006868906858704,1.6181398630142212,23590400
1992-09-16,1.590714116118744,1.6306066331373958,1.5857275514914126,1.6031805276870728,35708800
1992-09-15,1.6256200474959153,1.6306066120587859,1.5957006601186898,1.6206334829330444,44614400
1992-09-14,1.5907144827215678,1.6355935747105776,1.5907144827215678,1.630607008934021,95100800
1992-09-11,1.5657811959584556,1.5807408889134726,1.5558080673217771,1.5707677602767944,30796800
1992-09-10,1.560794592280931,1.5757542848587036,1.5458348997031586,1.5757542848587036,53302400
1992-09-09,1.5308749919891358,1.5632876546859742,1.5258884284973144,1.5583010911941528,60982400
1992-09-08,1.5159148051606717,1.5333677716674556,1.5009551195834283,1.530874490737915,49376000
1992-09-04,1.5209020772262625,1.5258886414138897,1.505942384663381,1.5159155130386353,28585600
1992-09-03,1.510929204511409,1.540848594699754,1.5059426394800184,1.5283821821212769,85296000
1992-09-02,1.4859964614286154,1.5109292879626526,1.471036765508193,1.5034494400024414,61955200
1992-09-01,1.4760231171678375,1.4884895286304038,1.4610634234127582,1.4859962463378906,30825600
1992-08-31,1.4810096817528642,1.4959693755079435,1.4660499879977849,1.4859962463378906,25651200
1992-08-28,1.4660495365367217,1.4859957887345003,1.4660495365367217,1.4835025072097778,49468800
1992-08-27,1.4361308539864972,1.4760233777083445,1.4361308539864972,1.468543529510498,88028800
1992-08-26,1.4012246319136694,1.4411171481247351,1.4012246319136694,1.4286507368087769,50016000
1992-08-25,1.3713054398660338,1.4111979617530457,1.366318874630157,1.403718113899231,37123200
1992-08-24,1.3887578017901685,1.3962376463240471,1.3713048312111178,1.3762913942337036,42800000
1992-08-21,1.4062112582627162,1.413691105381135,1.3762918697890414,1.3912515640258791,52710400
1992-08-20,1.3862651355736633,1.4111979617530457,1.3762920051019103,1.403718113899231,36534400
1992-08-19,1.3862647209787196,1.4062109759568306,1.3713050297451364,1.3812781572341921,27433600
1992-08-18,1.376291436257122,1.4111973784810348,1.3563451835577436,1.3862645626068115,66313600
1992-08-17,1.4111973784810348,1.4161839416558792,1.3862645626068115,1.3862645626068115,63318400
1992-08-14,1.4161841869354248,1.43114387905094,1.41119762289692,1.4161841869354248,33942400
1992-08-13,1.4211707708066104,1.4311438990227967,1.4062110784823303,1.4136909246444702,28227200
1992-08-12,1.43114387905094,1.4461035711664552,1.41119762289692,1.4161841869354248,30441600
1992-08-11,1.4211706918926874,1.4336371014706937,1.396237872736675,1.4236639738082886,33436800
1992-08-10,1.4161842066985169,1.4461035913470772,1.4111976425904236,1.4136909246444702,42067200
1992-08-07,1.426157595833283,1.4710366810168478,1.4062113357516983,1.4111979007720947,55008000
1992-08-06,1.4261574745178225,1.4361306037102546,1.4012246515367417,1.4261574745178225,3705600
1992-08-05,1.4710367181234891,1.4710367181234891,1.4211710666616757,1.4361307621002195,60150400
1992-08-04,1.4760229785228542,1.4859961067561167,1.4660498502895916,1.4735296964645386,31430400
1992-08-03,1.4510898246603496,1.4810092024883983,1.4361301357463254,1.471036076545715,31516800
1992-07-31,1.466050030029926,1.466050030029926,1.441117206389961,1.4510903358459473,35312000
1992-07-30,1.4660500893226038,1.4859963490412786,1.4560769594632663,1.4585702419281006,32035200
1992-07-29,1.4859965669142232,1.4909831325750094,1.4361309103063635,1.4760234355926514,145273600
1992-07-28,1.4660503042710793,1.4859965669142232,1.4510906072887213,1.4760234355926514,45363200
1992-07-27,1.4510901770363116,1.4660498695830777,1.4411170486718008,1.456076741218567,30512000
1992-07-24,1.4186776651139932,1.471036594757919,1.4161843827499965,1.4510903358459473,76259200
1992-07-23,1.3912513667428996,1.44111700712795,1.3713051105888796,1.4161841869354248,68441600
1992-07-22,1.4311435520648956,1.4311435520648956,1.386264485972268,1.39623761177063,59008000
1992-07-21,1.3962381642039228,1.4510903777976485,1.3862650344596092,1.431144118309021,45907200
1992-07-20,1.3862647209787196,1.401224412212303,1.3663184660006085,1.3812781572341921,48707200
1992-07-17,1.4311441217028795,1.436130686586862,1.3912516026310224,1.4012247323989868,59865600
1992-07-16,1.4161841102124908,1.4411169290542605,1.411197546444137,1.4411169290542605,42291200
1992-07-15,1.4311440391140384,1.4610634266913354,1.4161843453253897,1.4261574745178225,80172800
1992-07-14,1.4062109211417202,1.426157175342312,1.4012243575915722,1.4186773300170898,41116800
1992-07-13,1.3912510488714491,1.4211704262665343,1.366318234375545,1.39623761177063,35113600
1992-07-10,1.3812779994319668,1.396237688956501,1.3488653387954763,1.3862645626068115,28905600
1992-07-09,1.3762913942337036,1.4111973353918048,1.361331705165946,1.3762913942337036,61174400
1992-07-08,1.3563456717736082,1.376291931652632,1.306480022076049,1.368812084197998,93417600
1992-07-07,1.391251485575648,1.391251485575648,1.3413858409313597,1.356345534324646,54396800
1992-07-06,1.396237688956501,1.4012242521313454,1.3513586203828991,1.3862645626068115,36224000
1992-07-02,1.4510903200651109,1.4560768847388743,1.3713052852848988,1.3937448263168335,80563200
1992-07-01,1.4012246702118183,1.4510903168385736,1.3862649762237922,1.4386239051818848,45136000
1992-06-30,1.4510898036616189,1.4560763665607996,1.386264485972268,1.39623761177063,74048000
1992-06-29,1.3663184725289526,1.4510900565909681,1.3613319087605988,1.4411169290542605,90963200
1992-06-26,1.3862647563777166,1.3912513202495789,1.3114662982997822,1.3314125537872314,140982400
1992-06-25,1.4411166778632574,1.4411166778632574,1.3264257311820984,1.39623761177063,165340800
1992-06-24,1.4710363116643832,1.4710363116643832,1.4311438015175526,1.4411169290542605,34096000
1992-06-23,1.4909830948933451,1.5109293570323865,1.4510905706152624,1.4660502672195437,57420800
1992-06-22,1.4610634628771129,1.4859962864756986,1.4261575098390933,1.4810097217559814,54080000
1992-06-19,1.4660502672195437,1.4810099638238243,1.4510905706152624,1.4660502672195437,43110400
1992-06-18,1.4560766203593218,1.4909825667377987,1.4161841102124908,1.4411169290542605,53356800
1992-06-17,1.446104070271441,1.4610637675501108,1.4261578072332142,1.4436107873916626,70032000
1992-06-16,1.5059425478538695,1.5258888067658414,1.4461037711179543,1.4510903358459473,57376000
1992-06-15,1.495969295501709,1.5558080673217771,1.495969295501709,1.5109289884567259,54940800
1992-06-12,1.4660500264167784,1.5026182183912289,1.4477660065184923,1.4959694147109983,138028800
1992-06-11,1.4959695438543956,1.532537738985689,1.4294819578460143,1.4361307621002195,130732800
1992-06-10,1.5325376066854488,1.5358619324366252,1.4893206110307682,1.4959694147109983,65456000
1992-06-09,1.5757542676761218,1.5824030705863628,1.515915498017535,1.5292129516601562,84604800
1992-06-08,1.6056739697934537,1.608998295816545,1.5724302530288696,1.5724302530288696,40227200
1992-06-05,1.6289445591744118,1.6355933634101731,1.6056739726160845,1.6089982986450195,40937600
1992-06-04,1.6389179011689785,1.64224237980529,1.6289447696158652,1.630607008934021,41753600
1992-06-03,1.6289441349652007,1.6522148676412611,1.6289441349652007,1.6355929374694824,28188800
1992-06-02,1.6522147312597482,1.655539056148558,1.6256196756157528,1.6339305639266968,42585600
1992-06-01,1.6023497083496048,1.6522153615951538,1.5957009038575658,1.6522153615951538,68528000
1992-05-29,1.5923765163224533,1.6256202331454768,1.5890520381156272,1.6089982986450195,89916800
1992-05-28,1.5258881599177625,1.5890512356372215,1.5225638355676268,1.582402586936951,62700800
1992-05-27,1.5391860799365875,1.5458348828468285,1.5258886262939662,1.5292129516601562,31164800
1992-05-26,1.542510653107279,1.555808107574265,1.5292130464624232,1.5358618497848509,38217600
1992-05-22,1.5558084131428995,1.5558084131428995,1.5292133468076523,1.5391864776611328,36969600
1992-05-21,1.5558082267785762,1.5558082267785762,1.5325376416339171,1.5508216619491575,48566400
1992-05-20,1.5225648777463665,1.5558086005361225,1.5225648777463665,1.5524842739105225,58800000
1992-05-19,1.5059424787732094,1.52256441116333,1.5059424787732094,1.52256441116333,51238400
1992-05-18,1.4726987755787702,1.5092668140216203,1.4693742977727855,1.4992936849594116,37526400
1992-05-15,1.466049487034209,1.4826714140303785,1.456076361272071,1.4627251625061035,40812800
1992-05-14,1.4992939604014617,1.5026184388182011,1.452752784346114,1.4726990461349487,72307200
1992-05-13,1.512591291827605,1.5192399430838288,1.4760231012068823,1.4992936849594116,64320000
1992-05-12,1.5258887057528074,1.5325375090092768,1.4992936449047978,1.5192399024963381,49904000
1992-05-11,1.5258886414138897,1.5325374443900133,1.505942384663381,1.5159155130386353,41110400
1992-05-08,1.5425106691603263,1.5558081237656998,1.5059424787732094,1.52256441116333,59820800
1992-05-07,1.542510557480638,1.5491592082130186,1.5192398233837252,1.5292129516601562,40579200
1992-05-06,1.5558079627198858,1.5591322879826517,1.5358617067875795,1.5425105094909668,50016000
1992-05-05,1.5125912509517274,1.5624568949152142,1.5059424476973062,1.5491592884063718,59244800
1992-05-04,1.5092667100625117,1.5425105727652668,1.4959692562881268,1.5159155130386353,73920000
1992-05-01,1.4693739027265684,1.5159152098967097,1.4660495779922125,1.5125908851623535,62083200
1992-04-30,1.4893208556557906,1.4992939867253112,1.4594014624472285,1.4660502672195437,95868800
1992-04-29,1.456076898157396,1.4826719607218466,1.4394549650323794,1.4810097217559814,137308800
1992-04-28,1.5125915843244395,1.5225647153151989,1.4228334054076073,1.4494283199310305,199875200
1992-04-27,1.495969334974984,1.5491593050481376,1.495969334974984,1.505942463874817,99584000
1992-04-24,1.5425106702820488,1.5524837992877996,1.4893205474661313,1.492645025253296,90393600
1992-04-23,1.57575467484986,1.5824034794781463,1.4926453017968255,1.5391864776611328,115334400
1992-04-22,1.5491586978288967,1.5757537485300244,1.5225637993055805,1.5641183853149414,61788800
1992-04-21,1.5724301856416658,1.5757545115222915,1.5358619922432462,1.5441728830337524,99244800
1992-04-20,1.655539353688558,1.6621881568389654,1.5358618100484214,1.5707677602767944,226118400
1992-04-16,1.7153781010125229,1.7153781010125229,1.6887830409685447,1.6970940828323364,66393600
1992-04-15,1.7120533478591662,1.7187019970757609,1.6821339698510127,1.713715434074402,223305600
1992-04-14,1.5724307220062446,1.5990256424786893,1.5491599763704356,1.5558087825775146,72806400
1992-04-13,1.5524832439616791,1.570767256539373,1.51923939104865,1.5624563694000244,45552000
1992-04-10,1.6123224052540386,1.6222955332201918,1.5159154508552732,1.5425105094909668,126444800
1992-04-09,1.5724294509116816,1.5990243498857808,1.5508209623396396,1.5957000255584717,70006400
1992-04-08,1.5391858456350542,1.562456576189596,1.5059421405000712,1.559132099151611,105388800
1992-04-07,1.6222955332201918,1.6289441837457233,1.5391860320503452,1.5425105094909668,72758400
1992-04-06,1.5657812496018164,1.6173091333826104,1.5657812496018164,1.6123225688934326,40121600
1992-04-03,1.5624563694000244,1.585726944696891,1.5524832439616791,1.5624563694000244,59532800
1992-04-02,1.6023501216711968,1.6156475819074192,1.5524844555629431,1.5558087825775146,56918400
1992-04-01,1.5591321759031989,1.6056734871255396,1.5558078508794049,1.6023491621017456,74201600
1992-03-31,1.602349344611809,1.6222956013821719,1.5657811564735218,1.5757542848587036,86700800
1992-03-30,1.6156462758779526,1.622295076710384,1.5957000255584717,1.5957000255584717,40713600
1992-03-27,1.655539410407016,1.6621882137852102,1.589051833158689,1.6123225688934326,89971200
1992-03-26,1.712053693203258,1.715378018482116,1.652214925116673,1.6621880531311035,60403200
1992-03-25,1.6954314585824948,1.7187020357194485,1.688782657038581,1.708728909492493,36739200
1992-03-24,1.7153782059164608,1.7270135739306116,1.682134492961867,1.69543194770813,70227200
1992-03-23,1.708728909492493,1.7187020357194485,1.6987557832655367,1.708728909492493,37843200
1992-03-20,1.6954314585824948,1.7153777110364063,1.6954314585824948,1.708728909492493,35772800
1992-03-19,1.6887831442460617,1.7320001384826944,1.6788100151418963,1.69543194770813,111574400
1992-03-18,1.7087298880225923,1.7153786933740451,1.6754861656211604,1.680472731590271,69228800
1992-03-17,1.6671745417332189,1.7120536157683095,1.6588635006451908,1.702080488204956,94473600
1992-03-16,1.6089983606637468,1.6522153615951538,1.6023497083496048,1.6522153615951538,55132800
1992-03-13,1.6289445591744118,1.6355933634101731,1.6023496465871496,1.6089982986450195,36761600
1992-03-12,1.5990247101078856,1.6156466398445817,1.5757541302187892,1.6106600761413574,50025600
1992-03-11,1.6256199520192756,1.6389174060133147,1.5857274378592934,1.5990248918533323,39532800
1992-03-10,1.5890521925260201,1.6322691959910864,1.5857278661740557,1.618971586227417,45478400
1992-03-09,1.579078110409001,1.6023488373933916,1.5724294617087298,1.582402586936951,30425600
1992-03-06,1.6056739697934537,1.6222959042646912,1.5524839925345408,1.5724302530288696,61865600
1992-03-05,1.628944349072111,1.6389174780504665,1.5857275075585275,1.6123225688934326,55689600
1992-03-04,1.6389176461834227,1.6522152543039834,1.6189713861804689,1.6289445161819458,33084800
1992-03-03,1.6422415654964688,1.6655121435223328,1.6289439619006878,1.638917088508606,27734400
1992-03-02,1.6455660651369797,1.6721611229762547,1.6189710072977042,1.6355929374694824,34876800
1992-02-28,1.6621886953764304,1.682134959112236,1.6256204944681485,1.642242431640625,58275200
1992-02-27,1.6322687709289312,1.6655124823252359,1.6322687709289312,1.660525918006897,79577600
1992-02-26,1.5425105901557117,1.622295618057251,1.5425105901557117,1.622295618057251,100668800
1992-02-25,1.5292133468076523,1.5491596085146129,1.505942758875499,1.5391864776611328,57388800
1992-02-24,1.522564727836719,1.5491596425788576,1.5026184656911632,1.5275512933731081,59049600
1992-02-21,1.5558081237656998,1.575754381762696,1.5125912821648317,1.52256441116333,91116800
1992-02-20,1.5425101185233339,1.585726944696891,1.539185641925341,1.5624563694000244,74323200
1992-02-19,1.5691047475982736,1.5691047475982736,1.5092660052892997,1.530874490737915,145372800
1992-02-18,1.585727709299125,1.6256202302877825,1.5691057748278876,1.5724302530288696,73692800
1992-02-14,1.625619926784612,1.6289442521870516,1.5691054818759615,1.5757542848587036,82630400
1992-02-13,1.6688370361878535,1.6821346443084144,1.615647060239272,1.6289445161819458,97356800
1992-02-12,1.5774162781706202,1.6854584348038983,1.5774162781706202,1.6721609830856323,83340800
1992-02-11,1.6522152543039834,1.6588639061863768,1.615647060239272,1.6289445161819458,41078400
1992-02-10,1.6704988461661052,1.6754854098860041,1.6222954475996991,1.6555391550064087,41369600
1992-02-07,1.678809632855846,1.6954315616370574,1.6488902523563684,1.6721609830856323,36499200
1992-02-06,1.6821348365464976,1.715378556291291,1.672161705405269,1.6788103580474854,62355200
